"time","latitude","longitude","u10","v10","t2m","ssr","sp","tcc","tp"
2021-11-03 11:00:00,-3.37800002098083,39.9879989624023,-4.65014402490143,1.84873261988057,301.850315800609,2697029.2656219,100751.822811599,0.205056994186135,1.92482867059796e-05
2021-11-03 12:00:00,-3.37800002098083,39.9879989624023,-5.07669417055149,1.64909641042691,301.647444813705,2267345.97976592,100657.064890017,0.182625547434117,2.36382468319024e-06
2021-11-03 13:00:00,-3.37800002098083,39.9879989624023,-5.28634759119647,1.35466695321906,301.422619130998,1805194.99464392,100593.260695947,0.148657928066776,0
2021-11-03 14:00:00,-3.37800002098083,39.9879989624023,-5.48332522921128,1.40898973130169,300.887668373693,994324.480063479,100589.625279439,0.102421680679963,0
2021-11-04 06:00:00,-3.37800002098083,39.9879989624023,-1.94718428119252,1.05317553486048,300.483126110038,1452519.74866098,101127.192737819,0.27409091602704,0.000130573172976238
2021-11-04 07:00:00,-3.37800002098083,39.9879989624023,-2.39807997760846,1.29626996678024,300.773455967109,2184173.18686769,101119.184284063,0.207178062960646,0.000177624540479744
2021-11-04 10:00:00,-3.37800002098083,39.9879989624023,-3.44010979096773,1.53746310146711,302.045388671517,2998999.41797262,100821.448940801,0.111073810141455,2.24000529502337e-05
2021-11-04 11:00:00,-3.37800002098083,39.9879989624023,-4.07953260364503,1.56190835160429,301.974605772479,2712132.91053362,100722.186263982,0.0724215280850869,2.16121113891703e-05
2021-11-04 12:00:00,-3.37800002098083,39.9879989624023,-4.5984348798863,1.69255463289301,301.868431423922,2436928.06090061,100646.869917637,0.03660751071979,6.75378480911436e-07
2021-11-04 13:00:00,-3.37800002098083,39.9879989624023,-4.87991773543556,1.7688781360991,301.501919972124,1770621.00476096,100585.805457746,0.0126806341843041,0
2021-11-04 14:00:00,-3.37800002098083,39.9879989624023,-4.6318345611023,1.84791777820933,300.940455620433,1079706.30946241,100620.947817321,0.061587291898738,0
2021-11-05 06:00:00,-3.37800002098083,39.9879989624023,-2.71014567378923,1.74416127207151,300.770696633757,1401866.02797064,101145.870348717,0.571925594738529,5.74071708774838e-05
2021-11-05 07:00:00,-3.37800002098083,39.9879989624023,-2.77372578983896,2.11926005473205,301.284412521351,2084201.4419758,101125.55943475,0.533914211160789,2.85910223585899e-05
2021-11-05 10:00:00,-3.37800002098083,39.9879989624023,-3.23890689207619,3.2426551054808,301.706830466288,3045748.79508034,100879.879040903,0.299055437718401,2.25126160303957e-07
2021-11-05 11:00:00,-3.37800002098083,39.9879989624023,-3.43850016777659,3.6663727745253,301.683076205255,2988622.08371355,100766.680600804,0.361482001434392,0
2021-11-05 12:00:00,-3.37800002098083,39.9879989624023,-3.88496940041691,3.96732096510306,301.652603567364,2458607.44237255,100668.866821868,0.25803793508614,5.40302784729236e-06
2021-11-05 13:00:00,-3.37800002098083,39.9879989624023,-3.46405293593582,4.14821581611821,301.390106985847,1785467.7849633,100577.112070445,0.16426838386767,2.25126160303957e-07
2021-11-05 14:00:00,-3.37800002098083,39.9879989624023,-3.51173802297311,4.15609261894019,300.714310256557,1103646.10037691,100588.808627905,0.0720705598705996,0
2021-11-06 06:00:00,-3.37800002098083,39.9879989624023,-1.00716433757126,2.55411389328349,300.57226457442,1544682.80638762,101023.003808196,0.381410892222239,1.32824434579274e-05
2021-11-06 07:00:00,-3.37800002098083,39.9879989624023,-1.2820074974571,2.61658508807851,300.729546575503,2136550.46974807,101000.374657615,0.209314391222743,9.00504641215393e-07
2021-11-06 10:00:00,-3.37800002098083,39.9879989624023,-3.25580793558308,3.45505716778388,301.64528533543,3231513.35290617,100771.317074031,0.0589474005462897,0
2021-11-06 11:00:00,-3.37800002098083,39.9879989624023,-3.76847292195871,3.8668238256502,301.461969624023,2958312.04800635,100691.179849274,0.0741000717195917,0
2021-11-06 12:00:00,-3.37800002098083,39.9879989624023,-3.92621599468968,4.2430090638724,301.17091994086,2549126.56595914,100621.817156051,0.0713228449788656,0
2021-11-06 13:00:00,-3.37800002098083,39.9879989624023,-3.96685898026577,4.41140967592855,301.131569447835,1906194.19837334,100587.175324836,0.0801428288038088,0
2021-11-06 14:00:00,-3.37800002098083,39.9879989624023,-3.86344069023552,4.34676557001022,300.414982573337,1086744.4024995,100591.179551714,0.0680573146353746,0
2021-11-07 06:00:00,-3.37800002098083,39.9879989624023,-1.12406322182725,2.27027737780176,300.369873471578,1514321.39773854,100850.505929265,0.804770115819511,2.3750809912057e-05
2021-11-07 07:00:00,-3.37800002098083,39.9879989624023,-1.77153415046021,2.45986387331013,300.472208747644,1798773.37690934,100882.566087887,0.653228144598904,3.32061086448189e-05
2021-11-07 10:00:00,-3.37800002098083,39.9879989624023,-2.82201448557293,2.85859306443662,301.732624234582,3168376.00733981,100622.94993076,0.566859444859842,0
2021-11-07 11:00:00,-3.37800002098083,39.9879989624023,-3.35982983431,3.15220767997323,301.678517306673,3076572.56020631,100537.886453199,0.577724200021363,0
2021-11-07 12:00:00,-3.37800002098083,39.9879989624023,-3.95639642952341,3.5050341236199,301.704071132936,2654441.09680619,100511.25307574,0.730303816397845,0
2021-11-07 13:00:00,-3.37800002098083,39.9879989624023,-4.31594600984259,3.93010986211646,301.476846029922,1956745.17317992,100432.749154052,0.767704820472129,0
2021-11-07 14:00:00,-3.37800002098083,39.9879989624023,-4.36745395195882,4.3546423728322,300.631890169033,1150395.47748463,100489.49326389,0.793493354493156,0
2021-11-08 06:00:00,-3.37800002098083,39.9879989624023,-1.00756674336905,1.74905032209894,300.702673068071,1769285.30827217,100910.674706827,0.808569728228526,2.2512616030387e-06
2021-11-08 07:00:00,-3.37800002098083,39.9879989624023,-1.20152633790049,1.74524772763316,301.037632142841,2189618.71870661,100897.687313071,0.929836876077701,1.80100928243079e-06
2021-11-08 10:00:00,-3.37800002098083,39.9879989624023,-1.79889774470946,3.47108238731825,301.910181337253,3160567.32017457,100660.937398906,0.955427036760106,0
2021-11-08 11:00:00,-3.37800002098083,39.9879989624023,-2.30009416584828,4.01919921817197,301.539350928903,2810974.45070423,100592.259639228,0.967710924267163,0
2021-11-08 12:00:00,-3.37800002098083,39.9879989624023,-2.85883461607008,4.37827278129814,301.399224783011,2414580.83118429,100508.118187593,1,0
2021-11-08 13:00:00,-3.37800002098083,39.9879989624023,-3.29906655884476,4.32856743935254,301.054188142955,1793892.94743107,100482.749302832,1,0
2021-11-08 14:00:00,-3.37800002098083,39.9879989624023,-3.55680747232482,4.18162432463903,300.288293181161,1066914.44693513,100502.92849881,1,0
2021-11-09 06:00:00,-3.37800002098083,39.9879989624023,0.181542389079936,1.79169370289381,299.902826308942,1272817.19797659,101031.064949148,0.401980681488716,6.41609556865973e-06
2021-11-09 07:00:00,-3.37800002098083,39.9879989624023,-0.0846490461535674,1.91582125081261,300.618453415318,2165267.94425709,101003.061704599,0.436726534722964,9.90555105336976e-06
2021-11-09 10:00:00,-3.37800002098083,39.9879989624023,-2.14054026702729,3.07208158230135,301.963808381101,2820221.58024202,100787.939884295,0.299665817221858,0
2021-11-09 11:00:00,-3.37800002098083,39.9879989624023,-2.99967664529415,3.47352691233197,301.499760493848,2416841.24062686,100699.188303031,0.142981398684632,0
2021-11-09 12:00:00,-3.37800002098083,39.9879989624023,-3.71072768997684,3.72802912764908,301.400664435195,2546455.17298155,100644.446306632,0.036454915843926,0
2021-11-09 13:00:00,-3.37800002098083,39.9879989624023,-4.35316854613752,3.78180867795089,301.188195767066,1855900.08827614,100645.368332558,0.0017853600476096,0
2021-11-09 14:00:00,-3.37800002098083,39.9879989624023,-4.49541899565384,3.83124240600608,300.935536808805,1119828.57706804,100652.823570758,0.0166938794195291,0
2021-11-10 06:00:00,-3.37800002098083,39.9879989624023,-1.90654129561643,1.10423894625815,300.854436402449,1476408.1666336,101119.684812423,0.45398501518319,5.71820447171799e-05
2021-11-10 07:00:00,-3.37800002098083,39.9879989624023,-2.25401870200212,1.42718786195937,300.81904495293,2070125.25590161,101097.635220996,0.341171623456884,5.49307831141412e-05
2021-11-10 10:00:00,-3.37800002098083,39.9879989624023,-3.51717050124319,2.45334513994022,301.837118988924,3204748.05018845,100861.991737941,0.133993560496239,7.92444084269581e-05
2021-11-10 11:00:00,-3.37800002098083,39.9879989624023,-3.52280418241215,2.41722049251527,301.857154148482,2929337.70878794,100771.000950857,0.261990142371019,1.86854713052202e-05
2021-11-10 12:00:00,-3.37800002098083,39.9879989624023,-3.66565824062514,2.58860885736596,301.566944262427,2320208.73695695,100703.561340279,0.0744052614713198,0
2021-11-10 13:00:00,-3.37800002098083,39.9879989624023,-3.75982119730638,2.76787402503863,301.541270465149,1918420.95853997,100662.939512345,0.0296491843803885,0
2021-11-10 14:00:00,-3.37800002098083,39.9879989624023,-3.80529305245587,2.82953037816242,300.961690490144,1085203.21424321,100667.813077953,0.000289930264141758,0
2021-11-11 06:00:00,-3.37800002098083,39.9879989624023,0.150355939751748,1.6385034687008,300.762898517761,1403664.08093632,100931.011964392,0.228175117879542,1.68844620227894e-05
2021-11-11 07:00:00,-3.37800002098083,39.9879989624023,-0.273176162414937,1.7791994639348,301.181357419193,1899053.35945249,100907.065633917,0.212351029252438,2.0148791347195e-05
2021-11-11 10:00:00,-3.37800002098083,39.9879989624023,-2.65240044180736,2.91318745640966,302.150843193982,3259408.86034517,100665.758277318,0.0256359391451635,2.36382468319024e-06
2021-11-11 11:00:00,-3.37800002098083,39.9879989624023,-3.15641370353066,3.51888643203097,302.065183889045,2981378.49890895,100552.691555209,0.00984236949323242,0
2021-11-11 12:00:00,-3.37800002098083,39.9879989624023,-3.62340563185792,3.93472729825348,301.924577859091,2581542.89228328,100514.809461455,0.0017853600476096,0
2021-11-11 13:00:00,-3.37800002098083,39.9879989624023,-3.86323948733663,4.21937865540646,301.678997190734,1793892.94743107,100477.42789606,0.000885050280011623,0
2021-11-11 14:00:00,-3.37800002098083,39.9879989624023,-3.77269818283544,4.36550692844873,301.042670925484,1112995.97579845,100528.876942724,0.000595120015869866,0
2021-11-12 06:00:00,-3.37800002098083,39.9879989624023,-1.65121481692307,0.810081102940717,300.969008722079,1485090.19381075,100940.258567249,0.719759510475638,2.24000529502337e-05
2021-11-12 07:00:00,-3.37800002098083,39.9879989624023,-2.03189070162586,0.773956455515769,301.094498404102,2083122.61019639,100924.057254551,0.807059038957472,4.50252320607697e-06
2021-11-12 10:00:00,-3.37800002098083,39.9879989624023,-3.57954339989956,1.4959061762339,302.100335396533,3196682.49831383,100686.306283666,0.191567607159752,0
2021-11-12 11:00:00,-3.37800002098083,39.9879989624023,-3.9471410961744,1.60998401020742,301.998719946558,2890191.52707796,100595.499901767,0.147284574183999,0
2021-11-12 12:00:00,-3.37800002098083,39.9879989624023,-4.24995145900616,1.90604315075774,302.044908787456,2477872.29557627,100497.817840821,0.177162650878184,0
2021-11-12 13:00:00,-3.37800002098083,39.9879989624023,-4.18335329947306,1.96987241500483,301.88618713419,1897409.42531244,100480.299348229,0.16584011108907,0
2021-11-12 14:00:00,-3.37800002098083,39.9879989624023,-4.10528657470315,1.91310511190848,301.111534288277,1086025.18131323,100499.556518281,0.38115148093327,0
2021-11-13 06:00:00,-3.37800002098083,39.9879989624023,-2.35482135434678,0.830452144721702,301.437975420959,1508670.37413212,101032.250411052,0.222712221323608,5.29046476714038e-06
2021-11-13 07:00:00,-3.37800002098083,39.9879989624023,-2.62242120987252,0.771783544392464,301.787810901628,2100794.90220194,101026.823629889,0.143820670501885,5.85328016790027e-06
2021-11-13 10:00:00,-3.37800002098083,39.9879989624023,-3.87490925547234,0.864403881023345,302.518314413903,3251754.29200555,100790.758649268,0.053408206552424,1.12563080151978e-07
2021-11-13 11:00:00,-3.37800002098083,39.9879989624023,-4.32339051710157,1.3348391392189,302.471405746914,2898102.96012696,100657.064890017,0.0829200555445348,0
2021-11-13 12:00:00,-3.37800002098083,39.9879989624023,-4.36423470557656,1.7110243774411,302.33079971696,2393415.17913112,100613.25548674,0.0876810156714938,0
2021-11-13 13:00:00,-3.37800002098083,39.9879989624023,-4.40528009695043,2.09399996292363,302.079100526822,1877990.45328308,100592.496731608,0.106038179237941,0
2021-11-13 14:00:00,-3.37800002098083,39.9879989624023,-4.32379292289936,2.29010519180192,301.31980397087,1096608.00733981,100616.443062083,0.05971037492561,0
2021-11-14 06:00:00,-3.37800002098083,39.9879989624023,-2.88559460162265,1.78055753338687,301.54199029124,1495056.54453481,101078.878579304,0.948285596569667,5.84202385988512e-05
2021-11-14 07:00:00,-3.37800002098083,39.9879989624023,-2.7465633984886,1.93266131201823,301.145006201551,2009813.42213846,101106.934511048,0.898066622922802,0.000216909055452767
2021-11-14 10:00:00,-3.37800002098083,39.9879989624023,-2.8463600363388,2.71355124695601,300.952932606026,2535101.75282682,100890.258418469,0.909236567836052,7.04644881751077e-05
2021-11-14 11:00:00,-3.37800002098083,39.9879989624023,-2.69928071724909,2.82735746703911,301.227066376029,2653978.7403293,100787.62376112,0.892618985854455,1.56462681411181e-05
2021-11-14 12:00:00,-3.37800002098083,39.9879989624023,-2.86044423926121,2.91128615917677,301.318844202748,2107678.87641341,100735.38440652,0.869058337021043,1.98111021067395e-05
2021-11-14 13:00:00,-3.37800002098083,39.9879989624023,-3.15460287744064,2.91508875364256,301.416980493278,1583469.37750446,100691.074474883,0.890314803228908,2.81407700379816e-06
2021-11-14 14:00:00,-3.37800002098083,39.9879989624023,-3.54755213897581,2.65189489383222,301.009079041195,994940.955365999,100746.817528001,0.894923168480002,0
2021-11-15 06:00:00,-3.37800002098083,39.9879989624023,-1.50192226594555,2.07933281284132,299.908944830723,1282269.81928189,101099.927114011,0.39703660751072,0.00016276621389969
2021-11-15 07:00:00,-3.37800002098083,39.9879989624023,-1.76811370117906,2.09834578517024,299.850398975248,2206520.41658401,101046.370579517,0.426731570353868,0.000197660768746788
2021-11-15 10:00:00,-3.37800002098083,39.9879989624023,-3.00993799313762,3.6932625496762,301.41746037734,2499294.81233882,100816.36462641,0.218592159675278,6.76504111713095e-05
2021-11-15 11:00:00,-3.37800002098083,39.9879989624023,-3.48417322582497,4.26175042231091,301.514157015687,2489688.0722079,100704.377991813,0.166404712129767,3.29809824845153e-05
2021-11-15 12:00:00,-3.37800002098083,39.9879989624023,-3.64573915363488,4.48610349579216,301.581580726296,2166860.50545527,100643.550624304,0.154746463613752,1.56462681411181e-05
2021-11-15 13:00:00,-3.37800002098083,39.9879989624023,-3.6785352261542,4.41982970653135,301.738262872302,1758959.34695497,100574.741146636,0.0988357010971572,5.52684723545971e-05
2021-11-15 14:00:00,-3.37800002098083,39.9879989624023,-3.78356313937558,4.40190318976409,300.866433503981,1035011.85002976,100604.193289068,0.0987746631468115,1.95859759464356e-05
2021-11-16 06:00:00,-3.37800002098083,39.9879989624023,-1.17174830886454,3.03242595430103,300.172641122394,1448153.04860147,100925.058311271,0.540750461599499,0.000129109852934263
2021-11-16 07:00:00,-3.37800002098083,39.9879989624023,-1.53451713556598,2.97457219564303,300.191836484845,1772624.54949415,100920.369150848,0.466070529351624,4.93026291065448e-05
2021-11-16 10:00:00,-3.37800002098083,39.9879989624023,-3.51032960268087,3.3458683838378,301.703831190905,2900671.60722079,100675.004880175,0.364030335861322,2.42010622326645e-05
2021-11-16 11:00:00,-3.37800002098083,39.9879989624023,-4.00750196584186,3.47244045677032,301.683316147286,3028898.47014481,100557.117279653,0.214334762638671,9.45529873276185e-06
2021-11-16 12:00:00,-3.37800002098083,39.9879989624023,-4.28898482139112,3.64002622715523,301.454531421073,2468882.03074787,100489.809387065,0.159141196038637,9.11760949230634e-06
2021-11-16 13:00:00,-3.37800002098083,39.9879989624023,-4.20508321255335,3.664199863402,301.11273399843,1825949.66316207,100416.495154159,0.230784490256817,0.000126971154411376
2021-11-16 14:00:00,-3.37800002098083,39.9879989624023,-4.02299458905651,3.53246712655162,300.602737212311,816779.592937909,100435.805011406,0.108479697251766,0
2021-11-17 06:00:00,-3.37800002098083,39.9879989624023,-2.27132215130679,3.52486193762006,301.245301970358,1446457.74151954,100897.318502701,0.23824637968657,8.55479409154645e-06
2021-11-17 07:00:00,-3.37800002098083,39.9879989624023,-2.42946762983554,3.51725674868849,301.537791305704,1990343.07716723,100914.678933705,0.355485022812934,1.35075696182313e-05
2021-11-17 10:00:00,-3.37800002098083,39.9879989624023,-3.20973247173692,3.48086048737313,302.53199110965,3111763.02539179,100704.562396998,0.354538934582577,1.03558033739772e-05
2021-11-17 11:00:00,-3.37800002098083,39.9879989624023,-3.66404861743401,3.60335835194945,302.318322731367,2932728.3229518,100615.86350293,0.41347107564128,1.26070649770159e-05
2021-11-17 12:00:00,-3.37800002098083,39.9879989624023,-3.99402137161613,3.77909253904676,302.217307136469,2533868.80222178,100563.887584309,0.0565821799703966,3.71458164501355e-06
2021-11-17 13:00:00,-3.37800002098083,39.9879989624023,-3.99321656002056,3.72042393871752,301.997040352344,1835453.65740924,100506.063386958,0.120336319106404,2.25126160303957e-07
2021-11-17 14:00:00,-3.37800002098083,39.9879989624023,-3.89020067578809,3.58461699351095,301.228745970243,1096710.75322357,100542.944423992,0.125814475149924,0
2021-11-18 06:00:00,-3.37800002098083,39.9879989624023,-1.1846252943936,1.65371384656393,300.754860459735,1497625.19162865,101067.945986183,0.261059313628248,7.48544483010326e-05
2021-11-18 07:00:00,-3.37800002098083,39.9879989624023,-1.46610814994286,1.80663246686653,300.949933330643,2188848.12457846,101026.375788725,0.203149558237834,3.39940502058827e-05
2021-11-18 10:00:00,-3.37800002098083,39.9879989624023,-3.21335412391696,2.49300076794054,302.224625368403,3155275.90716128,100807.381459532,0.11806265545603,2.92664008395014e-06
2021-11-18 11:00:00,-3.37800002098083,39.9879989624023,-3.72964076247265,2.69345181906543,302.053666671574,2954304.95853997,100688.808925465,0.0771672287244594,3.15176624425409e-06
2021-11-18 12:00:00,-3.37800002098083,39.9879989624023,-4.13868625591914,2.95175662884833,301.900103771966,2520357.71850823,100598.503071926,0.0879251674728763,1.11437449350411e-05
2021-11-18 13:00:00,-3.37800002098083,39.9879989624023,-4.31011112577473,3.18371489126115,301.649364349951,1915646.81967864,100553.113052775,0.0619687790883982,9.00504641215393e-07
2021-11-18 14:00:00,-3.37800002098083,39.9879989624023,-4.30729428519025,3.31137341975533,301.239783303653,1094347.59789724,100584.435590657,0.0549494147986511,0
2021-11-19 06:00:00,-3.37800002098083,39.9879989624023,-0.825880525669989,2.33247695870637,301.281773159014,1346229.13191827,100921.238489578,0.460348221506722,3.11799732020841e-05
2021-11-19 07:00:00,-3.37800002098083,39.9879989624023,-1.30494462793074,2.46529615111839,301.474806522662,1618813.96151557,100915.311180054,0.520089115407505,5.5831287755357e-05
2021-11-19 10:00:00,-3.37800002098083,39.9879989624023,-2.4089449341486,2.72903323870955,301.966567714453,2758882.28764134,100679.799414989,0.332351639631941,6.84383527323729e-05
2021-11-19 11:00:00,-3.37800002098083,39.9879989624023,-2.89203309438718,3.31191664753615,302.017795337994,2567107.09561595,100583.803344307,0.476477499885554,8.77992025185041e-06
2021-11-19 12:00:00,-3.37800002098083,39.9879989624023,-3.40228364597612,3.91082527589713,302.083299512358,2140352.06744693,100471.737678917,0.462789739520547,2.36382468319024e-06
2021-11-19 13:00:00,-3.37800002098083,39.9879989624023,-3.69302183487439,4.25686137228347,301.767535800039,1660631.53620313,100437.385627279,0.100941510384081,2.36382468319024e-06
2021-11-19 14:00:00,-3.37800002098083,39.9879989624023,-3.92702080628525,4.18977274135142,301.017357041252,937608.7522317,100429.930389079,0.133352662017609,1.46332004197485e-06
2021-11-20 06:00:00,-3.37800002098083,39.9879989624023,-0.556067438256438,1.90387023963443,300.262979296929,1435618.05078357,100900.137267674,0.540719942624327,0.000136313890063986
2021-11-20 07:00:00,-3.37800002098083,39.9879989624023,-0.820649250298809,2.12251942141701,300.0771441942,1870952.36024598,100875.637721644,0.401202447621809,6.03338109614339e-05
2021-11-20 10:00:00,-3.37800002098083,39.9879989624023,-2.22967315123624,3.50530573751031,301.735383567934,3017493.6770482,100637.307191606,0.458974867623945,4.16483396562146e-06
2021-11-20 11:00:00,-3.37800002098083,39.9879989624023,-2.91476902196192,3.63649524657986,301.774854031974,2829622.82860544,100478.692388758,0.438786565547129,2.25126160303957e-07
2021-11-20 12:00:00,-3.37800002098083,39.9879989624023,-3.4075149213473,3.72857235542991,301.784211771169,2451106.99285856,100414.756476699,0.0976607205530038,3.37689240455501e-07
2021-11-20 13:00:00,-3.37800002098083,39.9879989624023,-3.57733016801175,3.72775751375867,301.484164261857,1792968.23447729,100353.323206438,0.0304884561976409,0
2021-11-20 14:00:00,-3.37800002098083,39.9879989624023,-3.5785373854051,3.50557735140072,300.81520588044,1027768.26522515,100359.698357125,0.039079547708788,0
2021-11-21 06:00:00,-3.37800002098083,39.9879989624023,-1.91640023766212,3.00091874301311,300.719708952247,1423545.40944257,100872.871643866,0.421604382524835,0.000148470702720394
2021-11-21 07:00:00,-3.37800002098083,39.9879989624023,-1.9049316724253,3.44174808715364,300.888388199785,2006268.68914898,100852.06020154,0.378023285978057,0.000146669693437964
2021-11-21 10:00:00,-3.37800002098083,39.9879989624023,-2.97372147133714,4.60344069645064,302.017555395963,3103748.84645904,100683.882672661,0.227763111714709,7.86815930261986e-05
2021-11-21 11:00:00,-3.37800002098083,39.9879989624023,-3.24494297904294,4.57736576297098,301.961169018764,2534228.41281492,100561.305911716,0.191353974333542,6.41609556865973e-06
2021-11-21 12:00:00,-3.37800002098083,39.9879989624023,-3.44715189242893,4.3174312698456,301.97100664202,2318051.07339814,100479.377322303,0.217615552469748,1.12563080151978e-07
2021-11-21 13:00:00,-3.37800002098083,39.9879989624023,-3.56143513899932,4.06021291562436,301.790810177011,1890165.84050784,100453.42887839,0.150946851204737,0
2021-11-21 14:00:00,-3.37800002098083,39.9879989624023,-3.45680963157572,3.74269627773139,301.262937709609,1114074.80757786,100507.881095212,0.152900065615797,0
2021-11-22 06:00:00,-3.37800002098083,39.9879989624023,0.31031224437052,2.45986387331013,300.7209086624,1555471.12418171,100922.740074657,0.465399111897822,2.47638776334222e-06
2021-11-22 07:00:00,-3.37800002098083,39.9879989624023,0.272486099378911,2.59295467961257,301.01483764993,2141482.27216822,100914.99505688,0.421528085086903,9.00504641215393e-07
2021-11-22 10:00:00,-3.37800002098083,39.9879989624023,-1.81358555632854,3.862749617294,302.321801890811,3184044.75461218,100714.757369379,0.19751880731845,0
2021-11-22 11:00:00,-3.37800002098083,39.9879989624023,-2.87231521029581,4.35002493669518,302.105494150192,2961034.81392581,100585.252242191,0.292997421146598,0
2021-11-22 12:00:00,-3.37800002098083,39.9879989624023,-3.59724925500202,4.58660063524502,301.96920707679,2589300.20650665,100551.874903674,0.672409320495018,0
2021-11-22 13:00:00,-3.37800002098083,39.9879989624023,-4.03164631370884,4.5469450072447,301.98972212041,1930288.10811347,100516.073954153,0.800070193642898,0
2021-11-22 14:00:00,-3.37800002098083,39.9879989624023,-4.111121458771,4.38614958412012,301.167920665477,1020370.56159492,100521.316330131,0.832725497077808,0
2021-11-23 06:00:00,-3.37800002098083,39.9879989624023,-0.639164235498643,0.954579692640507,301.490762667699,1406232.72803015,100976.507357934,0.480658599484229,4.79518721447215e-05
2021-11-23 07:00:00,-3.37800002098083,39.9879989624023,-0.825478119872206,1.12895581028574,301.425978319427,1765432.33763142,100942.128962698,0.582607236049013,3.64704379692249e-05
2021-11-23 10:00:00,-3.37800002098083,39.9879989624023,-3.62078999417233,2.11165486580049,301.972206352173,2422440.89129141,100671.053340493,0.688874307600751,0
2021-11-23 11:00:00,-3.37800002098083,39.9879989624023,-4.59903848858298,1.69608561346838,301.93333574321,2616784.73041063,100570.183704202,0.654693055407199,1.35075696182313e-05
2021-11-23 12:00:00,-3.37800002098083,39.9879989624023,-4.93202928624847,1.59395879067304,302.156481831702,2331253.91946042,100496.737753307,0.840416278821357,2.25126160303957e-07
2021-11-23 13:00:00,-3.37800002098083,39.9879989624023,-5.34550124347058,1.57548904612495,302.131287918485,1768155.10355088,100439.572145904,0.970762821784444,0
2021-11-23 14:00:00,-3.37800002098083,39.9879989624023,-5.40364888125023,1.63252796311171,301.515116783809,1056382.99385043,100475.873623785,0.921184746616209,0
2021-11-24 06:00:00,-3.37800002098083,39.9879989624023,-0.762300409620263,-0.0574536630388542,301.386027971326,1177520.39079548,100799.82084694,0.602719240687898,8.52102516750103e-05
2021-11-24 07:00:00,-3.37800002098083,39.9879989624023,-1.2701365264225,0.24729712200469,301.486563682163,1617632.38385241,100767.945093503,0.668472372697725,0.000103107781419167
2021-11-24 10:00:00,-3.37800002098083,39.9879989624023,-3.300474979137,1.5621799654947,302.371829804199,2682028.36659393,100462.069578495,0.512657744952924,1.83477820647642e-05
2021-11-24 11:00:00,-3.37800002098083,39.9879989624023,-4.24049492275826,1.72813605253713,302.339797543109,2504175.2418171,100397.501420086,0.568232798742618,0
2021-11-24 12:00:00,-3.37800002098083,39.9879989624023,-5.43684735956734,1.48178225393241,302.585498182482,2571114.18508232,100272.869858506,0.458898570186013,4.61508628622894e-06
2021-11-24 13:00:00,-3.37800002098083,39.9879989624023,-5.93039807054828,1.16182109102573,302.215147658193,1780690.10136878,100221.631560626,0.692872293348389,0
2021-11-24 14:00:00,-3.37800002098083,39.9879989624023,-6.06822205628898,1.17947599390259,301.673838437076,1091830.32374529,100213.99191724,0.802801641920864,0
2021-11-25 06:00:00,-3.37800002098083,39.9879989624023,-2.93187126836771,0.409993842362161,301.529513305647,1463102.57468756,100750.821754879,0.314101292478599,7.64303314231599e-05
2021-11-25 07:00:00,-3.37800002098083,39.9879989624023,-3.28075709504563,0.679706435542409,301.796088901685,1873212.76968855,100733.751103452,0.334503227381625,9.43278611673167e-05
2021-11-25 10:00:00,-3.37800002098083,39.9879989624023,-4.86221188033311,1.30278870015015,302.480763486109,2870772.5550486,100532.433328438,0.374086338180764,2.13869852288672e-06
2021-11-25 11:00:00,-3.37800002098083,39.9879989624023,-5.74730343255698,1.30414676960222,302.31928249949,2720403.95417576,100399.503533525,0.198205484259839,3.1630225522692e-05
2021-11-25 12:00:00,-3.37800002098083,39.9879989624023,-5.95977369378644,1.22592196916323,302.237342296027,2319438.1428288,100325.372649085,0.233729571360994,3.15176624425409e-06
2021-11-25 13:00:00,-3.37800002098083,39.9879989624023,-6.21731340436761,1.17947599390259,302.174837397046,1675272.82463797,100286.75293459,0.196801611401889,3.48945548470959e-06
2021-11-25 14:00:00,-3.37800002098083,39.9879989624023,-6.12194323029302,1.49889392902844,301.730224814275,996533.516564174,100300.372574695,0.228602383531961,9.00504641215393e-07
2021-11-26 06:00:00,-3.37800002098083,39.9879989624023,-1.28884839601942,3.84047727828013,301.087660056229,1424521.49533823,100973.872998146,0.46358323287504,0.000228615615788568
2021-11-26 07:00:00,-3.37800002098083,39.9879989624023,-1.11480788847824,4.35898819507881,301.01483764993,1738153.30549494,100971.949915501,0.445149771870661,0.000209592455242892
2021-11-26 10:00:00,-3.37800002098083,39.9879989624023,-2.01498965811897,5.14177942724948,302.000999395849,2661838.80043642,100781.248610433,0.286741031236171,6.99016727743478e-05
2021-11-26 11:00:00,-3.37800002098083,39.9879989624023,-2.64716916643618,5.54458282673217,301.973885946387,2606664.26086094,100664.809907795,0.183541116689302,1.13688710953446e-05
2021-11-26 12:00:00,-3.37800002098083,39.9879989624023,-3.12884890638252,5.6217211716095,301.846236786088,2209962.40368974,100617.496805998,0.21378542108556,1.26070649770159e-05
2021-11-26 13:00:00,-3.37800002098083,39.9879989624023,-3.40791732714508,5.37047832297735,301.750499915864,1587784.7046221,100586.490391291,0.178886972975447,4.72764936638092e-06
2021-11-26 14:00:00,-3.37800002098083,39.9879989624023,-3.61877796518341,5.09940766034503,300.981965591733,999204.909541758,100599.003600285,0.275983092487754,0
